"GO_0019","C10/IO/C0413546766R.LBL                      ","J/IMG/GO/SSI/C0413546766","IO"
"GO_0019","C10/IO/C0413570400R.LBL                      ","J/IMG/GO/SSI/C0413570400","IO"
"GO_0019","C10/IO/C0413570407R.LBL                      ","J/IMG/GO/SSI/C0413570407","IO"
"GO_0019","C10/IO/C0413570900R.LBL                      ","J/IMG/GO/SSI/C0413570900","IO"
"GO_0019","C10/IO/C0413570907R.LBL                      ","J/IMG/GO/SSI/C0413570907","IO"
"GO_0019","C10/IO/C0413571400R.LBL                      ","J/IMG/GO/SSI/C0413571400","IO"
"GO_0019","C10/IO/C0413571407R.LBL                      ","J/IMG/GO/SSI/C0413571407","IO"
"GO_0019","C10/SML_SATS/C0413581200R.LBL                ","J/IMG/GO/SSI/C0413581200","AMALTHEA"
"GO_0019","C10/SML_SATS/C0413581201R.LBL                ","J/IMG/GO/SSI/C0413581201","AMALTHEA"
"GO_0019","C10/GANYMEDE/C0413627100R.LBL                ","J/IMG/GO/SSI/C0413627100","GANYMEDE"
"GO_0019","C10/GANYMEDE/C0413627145R.LBL                ","J/IMG/GO/SSI/C0413627145","GANYMEDE"
"GO_0019","C10/GANYMEDE/C0413627200R.LBL                ","J/IMG/GO/SSI/C0413627200","GANYMEDE"
"GO_0019","C10/GANYMEDE/C0413627245R.LBL                ","J/IMG/GO/SSI/C0413627245","GANYMEDE"
"GO_0019","C10/GANYMEDE/C0413627300R.LBL                ","J/IMG/GO/SSI/C0413627300","GANYMEDE"
"GO_0019","C10/IO/C0413659700R.LBL                      ","J/IMG/GO/SSI/C0413659700","IO"
"GO_0019","C10/SML_SATS/C0413711200R.LBL                ","J/IMG/GO/SSI/C0413711200"
"GO_0019","C10/EUROPA/C0413742778R.LBL                  ","J/IMG/GO/SSI/C0413742778","EUROPA"
"GO_0019","C10/EUROPA/C0413743200R.LBL                  ","J/IMG/GO/SSI/C0413743200","EUROPA"
"GO_0019","C10/EUROPA/C0413743222R.LBL                  ","J/IMG/GO/SSI/C0413743222","EUROPA"
"GO_0019","C10/EUROPA/C0413743245R.LBL                  ","J/IMG/GO/SSI/C0413743245","EUROPA"
"GO_0019","C10/IO/C0413744178R.LBL                      ","J/IMG/GO/SSI/C0413744178","IO"
"GO_0019","C10/IO/C0413744179R.LBL                      ","J/IMG/GO/SSI/C0413744179","IO"
"GO_0019","C10/IO/C0413744200R.LBL                      ","J/IMG/GO/SSI/C0413744200","IO"
"GO_0019","C10/IO/C0413744204R.LBL                      ","J/IMG/GO/SSI/C0413744204","IO"
"GO_0019","C10/IO/C0413744207R.LBL                      ","J/IMG/GO/SSI/C0413744207","IO"
"GO_0019","C10/IO/C0413744645R.LBL                      ","J/IMG/GO/SSI/C0413744645","IO"
"GO_0019","C10/IO/C0413744646R.LBL                      ","J/IMG/GO/SSI/C0413744646","IO"
"GO_0019","C10/IO/C0413791000R.LBL                      ","J/IMG/GO/SSI/C0413791000","IO"
"GO_0019","C10/IO/C0413791001R.LBL                      ","J/IMG/GO/SSI/C0413791001","IO"
"GO_0019","C10/IO/C0413791046R.LBL                      ","J/IMG/GO/SSI/C0413791046","IO"
"GO_0019","C10/IO/C0413791069R.LBL                      ","J/IMG/GO/SSI/C0413791069","IO"
"GO_0019","C10/IO/C0413791545R.LBL                      ","J/IMG/GO/SSI/C0413791545","IO"
"GO_0019","C10/IO/C0413791600R.LBL                      ","J/IMG/GO/SSI/C0413791600","IO"
"GO_0019","C10/IO/C0413791623R.LBL                      ","J/IMG/GO/SSI/C0413791623","IO"
"GO_0019","C10/IO/C0413799000R.LBL                      ","J/IMG/GO/SSI/C0413799000","IO"
"GO_0019","C10/IO/C0413799045R.LBL                      ","J/IMG/GO/SSI/C0413799045","IO"
"GO_0019","C10/JUPITER/C0413807100R.LBL                 ","J/IMG/GO/SSI/C0413807100","JUPITER"
"GO_0019","C10/IO/C0416072400R.LBL                      ","J/IMG/GO/SSI/C0416072400","JUPITER","IO"
"GO_0019","C10/EUROPA/C0416073100R.LBL                  ","J/IMG/GO/SSI/C0416073100","EUROPA"
"GO_0019","C10/EUROPA/C0416073113R.LBL                  ","J/IMG/GO/SSI/C0416073113","EUROPA"
"GO_0019","C10/EUROPA/C0416073120R.LBL                  ","J/IMG/GO/SSI/C0416073120","EUROPA"
"GO_0019","C10/EUROPA/C0416073139R.LBL                  ","J/IMG/GO/SSI/C0416073139","EUROPA"
"GO_0019","C10/EUROPA/C0416073152R.LBL                  ","J/IMG/GO/SSI/C0416073152","EUROPA"
"GO_0019","C10/EUROPA/C0416073159R.LBL                  ","J/IMG/GO/SSI/C0416073159","EUROPA"
"GO_0019","C10/JUPITER/C0416073300R.LBL                 ","J/IMG/GO/SSI/C0416073300","JUPITER","IO"
"GO_0019","C10/JUPITER/C0416073700R.LBL                 ","J/IMG/GO/SSI/C0416073700","JUPITER","IO"
"GO_0019","C10/JUPITER/C0416075922R.LBL                 ","J/IMG/GO/SSI/C0416075922","JUPITER"
"GO_0019","C10/EUROPA/C0416076400R.LBL                  ","J/IMG/GO/SSI/C0416076400","EUROPA"
"GO_0019","C10/EUROPA/C0416076413R.LBL                  ","J/IMG/GO/SSI/C0416076413","EUROPA"
"GO_0019","C10/EUROPA/C0416076420R.LBL                  ","J/IMG/GO/SSI/C0416076420","EUROPA"
"GO_0019","C10/EUROPA/C0416076439R.LBL                  ","J/IMG/GO/SSI/C0416076439","EUROPA"
"GO_0019","C10/EUROPA/C0416076452R.LBL                  ","J/IMG/GO/SSI/C0416076452","EUROPA"
"GO_0019","C10/EUROPA/C0416076459R.LBL                  ","J/IMG/GO/SSI/C0416076459","EUROPA"
"GO_0019","C10/JUPITER/C0416079900R.LBL                 ","J/IMG/GO/SSI/C0416079900","JUPITER"
"GO_0019","C10/JUPITER/C0416080022R.LBL                 ","J/IMG/GO/SSI/C0416080022","JUPITER"
"GO_0019","C10/JUPITER/C0416080145R.LBL                 ","J/IMG/GO/SSI/C0416080145","JUPITER"
"GO_0019","C10/JUPITER/C0416080300R.LBL                 ","J/IMG/GO/SSI/C0416080300","JUPITER"
"GO_0019","C10/JUPITER/C0416080445R.LBL                 ","J/IMG/GO/SSI/C0416080445","JUPITER"
"GO_0019","C10/JUPITER/C0416080600R.LBL                 ","J/IMG/GO/SSI/C0416080600","JUPITER"
"GO_0019","C10/JUPITER/C0416081400R.LBL                 ","J/IMG/GO/SSI/C0416081400","JUPITER"
"GO_0019","C10/JUPITER/C0416081768R.LBL                 ","J/IMG/GO/SSI/C0416081768","JUPITER"
"GO_0019","C10/JUPITER/C0416082145R.LBL                 ","J/IMG/GO/SSI/C0416082145","JUPITER"
"GO_0019","C10/JUPITER/C0416082922R.LBL                 ","J/IMG/GO/SSI/C0416082922","JUPITER"
"GO_0019","C10/JUPITER/C0416083400R.LBL                 ","J/IMG/GO/SSI/C0416083400","JUPITER"
"GO_0019","C10/JUPITER/C0416083522R.LBL                 ","J/IMG/GO/SSI/C0416083522","JUPITER"
"GO_0019","C10/JUPITER/C0416086422R.LBL                 ","J/IMG/GO/SSI/C0416086422","JUPITER"
"GO_0019","C10/RINGS/C0416088700R.LBL                   ","J/IMG/GO/SSI/C0416088700","JUPITER"
"GO_0019","C10/RINGS/C0416088768R.LBL                   ","J/IMG/GO/SSI/C0416088768","JUPITER"
"GO_0019","C10/RINGS/C0416088822R.LBL                   ","J/IMG/GO/SSI/C0416088822"
"GO_0019","C10/RINGS/C0416088868R.LBL                   ","J/IMG/GO/SSI/C0416088868","JUPITER"
"GO_0019","C10/RINGS/C0416088922R.LBL                   ","J/IMG/GO/SSI/C0416088922","ADRASTEA"
"GO_0019","C10/RINGS/C0416088968R.LBL                   ","J/IMG/GO/SSI/C0416088968","THEBE"
"GO_0019","C10/RINGS/C0416089022R.LBL                   ","J/IMG/GO/SSI/C0416089022"
"GO_0019","C10/RINGS/C0416089045R.LBL                   ","J/IMG/GO/SSI/C0416089045"
"GO_0019","C10/RINGS/C0416089100R.LBL                   ","J/IMG/GO/SSI/C0416089100"
"GO_0019","C10/RINGS/C0416089145R.LBL                   ","J/IMG/GO/SSI/C0416089145"
"GO_0019","C10/JUPITER/C0416090600R.LBL                 ","J/IMG/GO/SSI/C0416090600","JUPITER"
"GO_0019","C10/JUPITER/C0416090800R.LBL                 ","J/IMG/GO/SSI/C0416090800","JUPITER"
"GO_0019","C10/JUPITER/C0416091000R.LBL                 ","J/IMG/GO/SSI/C0416091000","JUPITER"
"GO_0019","C10/JUPITER/C0416091200R.LBL                 ","J/IMG/GO/SSI/C0416091200","JUPITER"
"GO_0019","C10/JUPITER/C0416091400R.LBL                 ","J/IMG/GO/SSI/C0416091400","JUPITER"
"GO_0019","C10/JUPITER/C0416091700R.LBL                 ","J/IMG/GO/SSI/C0416091700","JUPITER"
"GO_0019","C10/JUPITER/C0416092068R.LBL                 ","J/IMG/GO/SSI/C0416092068","JUPITER"
"GO_0019","C10/JUPITER/C0416092445R.LBL                 ","J/IMG/GO/SSI/C0416092445","JUPITER"
"GO_0019","C10/JUPITER/C0416093222R.LBL                 ","J/IMG/GO/SSI/C0416093222","JUPITER"
"GO_0019","C10/JUPITER/C0416098000R.LBL                 ","J/IMG/GO/SSI/C0416098000","JUPITER","ADRASTEA"
"GO_0019","C10/JUPITER/C0416098400R.LBL                 ","J/IMG/GO/SSI/C0416098400","JUPITER","ADRASTEA"
"GO_0019","C10/JUPITER/C0416100622R.LBL                 ","J/IMG/GO/SSI/C0416100622","JUPITER"
"GO_0019","C10/IO/C0416101000R.LBL                      ","J/IMG/GO/SSI/C0416101000","IO"
"GO_0019","C10/IO/C0416101100R.LBL                      ","J/IMG/GO/SSI/C0416101100","IO"
"GO_0019","C10/IO/C0416101200R.LBL                      ","J/IMG/GO/SSI/C0416101200","IO"
"GO_0019","C10/IO/C0416101300R.LBL                      ","J/IMG/GO/SSI/C0416101300","IO"
"GO_0019","C10/IO/C0416101400R.LBL                      ","J/IMG/GO/SSI/C0416101400","IO"
"GO_0019","C10/JUPITER/C0416101900R.LBL                 ","J/IMG/GO/SSI/C0416101900","JUPITER"
"GO_0019","C10/JUPITER/C0416102100R.LBL                 ","J/IMG/GO/SSI/C0416102100","JUPITER"
"GO_0019","C10/JUPITER/C0416102300R.LBL                 ","J/IMG/GO/SSI/C0416102300","JUPITER"
"GO_0019","C10/JUPITER/C0416102345R.LBL                 ","J/IMG/GO/SSI/C0416102345","JUPITER"
"GO_0019","C10/JUPITER/C0416102400R.LBL                 ","J/IMG/GO/SSI/C0416102400","JUPITER"
"GO_0019","C10/JUPITER/C0416102445R.LBL                 ","J/IMG/GO/SSI/C0416102445","JUPITER"
"GO_0019","C10/JUPITER/C0416102522R.LBL                 ","J/IMG/GO/SSI/C0416102522","JUPITER"
"GO_0019","C10/JUPITER/C0416102900R.LBL                 ","J/IMG/GO/SSI/C0416102900","JUPITER"
"GO_0019","C10/JUPITER/C0416103100R.LBL                 ","J/IMG/GO/SSI/C0416103100","JUPITER"
"GO_0019","C10/JUPITER/C0416103300R.LBL                 ","J/IMG/GO/SSI/C0416103300","JUPITER"
"GO_0019","C10/JUPITER/C0416103345R.LBL                 ","J/IMG/GO/SSI/C0416103345","JUPITER"
"GO_0019","C10/JUPITER/C0416103400R.LBL                 ","J/IMG/GO/SSI/C0416103400","JUPITER"
"GO_0019","C10/JUPITER/C0416103445R.LBL                 ","J/IMG/GO/SSI/C0416103445","JUPITER"
"GO_0019","C10/JUPITER/C0416103522R.LBL                 ","J/IMG/GO/SSI/C0416103522","JUPITER"
"GO_0019","C10/JUPITER/C0416107400R.LBL                 ","J/IMG/GO/SSI/C0416107400","JUPITER"
"GO_0019","C10/JUPITER/C0416107600R.LBL                 ","J/IMG/GO/SSI/C0416107600","JUPITER"
"GO_0019","C10/JUPITER/C0416107800R.LBL                 ","J/IMG/GO/SSI/C0416107800","JUPITER"
"GO_0019","C10/JUPITER/C0416107845R.LBL                 ","J/IMG/GO/SSI/C0416107845","JUPITER"
"GO_0019","C10/JUPITER/C0416107900R.LBL                 ","J/IMG/GO/SSI/C0416107900","JUPITER"
"GO_0019","C10/JUPITER/C0416107945R.LBL                 ","J/IMG/GO/SSI/C0416107945","JUPITER"
"GO_0019","C10/JUPITER/C0416108022R.LBL                 ","J/IMG/GO/SSI/C0416108022","JUPITER"
"GO_0019","C10/JUPITER/C0416108045R.LBL                 ","J/IMG/GO/SSI/C0416108045","JUPITER"
"GO_0019","C10/EUROPA/C0416110100R.LBL                  ","J/IMG/GO/SSI/C0416110100","EUROPA"
"GO_0019","C10/EUROPA/C0416110113R.LBL                  ","J/IMG/GO/SSI/C0416110113","EUROPA"
"GO_0019","C10/EUROPA/C0416110120R.LBL                  ","J/IMG/GO/SSI/C0416110120","EUROPA","METIS"
"GO_0019","C10/EUROPA/C0416110139R.LBL                  ","J/IMG/GO/SSI/C0416110139","EUROPA"
"GO_0019","C10/EUROPA/C0416110152R.LBL                  ","J/IMG/GO/SSI/C0416110152","EUROPA"
"GO_0019","C10/EUROPA/C0416110159R.LBL                  ","J/IMG/GO/SSI/C0416110159","EUROPA","METIS"
"GO_0019","C10/JUPITER/C0416110400R.LBL                 ","J/IMG/GO/SSI/C0416110400","JUPITER"
"GO_0019","C10/JUPITER/C0416110600R.LBL                 ","J/IMG/GO/SSI/C0416110600","JUPITER"
"GO_0019","C10/JUPITER/C0416110800R.LBL                 ","J/IMG/GO/SSI/C0416110800","JUPITER"
"GO_0019","C10/JUPITER/C0416110845R.LBL                 ","J/IMG/GO/SSI/C0416110845","JUPITER"
"GO_0019","C10/JUPITER/C0416110900R.LBL                 ","J/IMG/GO/SSI/C0416110900","JUPITER"
"GO_0019","C10/JUPITER/C0416110945R.LBL                 ","J/IMG/GO/SSI/C0416110945","JUPITER"
"GO_0019","C10/JUPITER/C0416111022R.LBL                 ","J/IMG/GO/SSI/C0416111022","JUPITER"
"GO_0019","C10/JUPITER/C0416111045R.LBL                 ","J/IMG/GO/SSI/C0416111045","JUPITER"
"GO_0019","C10/JUPITER/C0416112400R.LBL                 ","J/IMG/GO/SSI/C0416112400","JUPITER"
"GO_0019","C10/JUPITER/C0416112600R.LBL                 ","J/IMG/GO/SSI/C0416112600","JUPITER"
"GO_0019","C10/JUPITER/C0416112800R.LBL                 ","J/IMG/GO/SSI/C0416112800","JUPITER"
"GO_0019","C10/JUPITER/C0416112845R.LBL                 ","J/IMG/GO/SSI/C0416112845","JUPITER"
"GO_0019","C10/JUPITER/C0416112900R.LBL                 ","J/IMG/GO/SSI/C0416112900","JUPITER"
"GO_0019","C10/JUPITER/C0416112945R.LBL                 ","J/IMG/GO/SSI/C0416112945","JUPITER"
"GO_0019","C10/JUPITER/C0416113022R.LBL                 ","J/IMG/GO/SSI/C0416113022","JUPITER"
"GO_0019","C10/JUPITER/C0416113045R.LBL                 ","J/IMG/GO/SSI/C0416113045","JUPITER"
"GO_0019","C10/JUPITER/C0416113400R.LBL                 ","J/IMG/GO/SSI/C0416113400","JUPITER"
"GO_0019","C10/JUPITER/C0416113600R.LBL                 ","J/IMG/GO/SSI/C0416113600","JUPITER"
"GO_0019","C10/JUPITER/C0416113800R.LBL                 ","J/IMG/GO/SSI/C0416113800","JUPITER"
"GO_0019","C10/JUPITER/C0416113845R.LBL                 ","J/IMG/GO/SSI/C0416113845","JUPITER"
"GO_0019","C10/JUPITER/C0416113900R.LBL                 ","J/IMG/GO/SSI/C0416113900","JUPITER"
"GO_0019","C10/JUPITER/C0416113945R.LBL                 ","J/IMG/GO/SSI/C0416113945","JUPITER"
"GO_0019","C10/JUPITER/C0416114022R.LBL                 ","J/IMG/GO/SSI/C0416114022","JUPITER"
"GO_0019","C10/JUPITER/C0416114045R.LBL                 ","J/IMG/GO/SSI/C0416114045","JUPITER"
"GO_0019","REDO/C3/JUPITER/C0368369268R.LBL             ","J/IMG/GO/SSI/C0368369268","JUPITER"
"GO_0019","REDO/C3/JUPITER/C0368441600R.LBL             ","J/IMG/GO/SSI/C0368441600","JUPITER"
"GO_0019","REDO/C3/EUROPA/C0368976678R.LBL              ","J/IMG/GO/SSI/C0368976678","EUROPA"
"GO_0019","REDO/C3/EUROPA/C0368976713R.LBL              ","J/IMG/GO/SSI/C0368976713","EUROPA"
"GO_0019","REDO/C3/EUROPA/C0368976739R.LBL              ","J/IMG/GO/SSI/C0368976739","EUROPA"
"GO_0019","REDO/C3/EUROPA/C0368976765R.LBL              ","J/IMG/GO/SSI/C0368976765","EUROPA"
"GO_0019","REDO/C3/EUROPA/C0368976800R.LBL              ","J/IMG/GO/SSI/C0368976800","EUROPA"
"GO_0019","REDO/C3/EUROPA/C0368976826R.LBL              ","J/IMG/GO/SSI/C0368976826","EUROPA"
"GO_0019","REDO/E4/EUROPA/C0374667300R.LBL              ","J/IMG/GO/SSI/C0374667300","EUROPA"
"GO_0019","REDO/E6/IO/C0383655111R.LBL                  ","J/IMG/GO/SSI/C0383655111","IO"
