"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV006_CI____609_F3_038P.LBL     ","000PH_FP13LTCRV006_CI____609_F3_038P     ","2004-06-11T08:47:08","2004-06-11T09:17:55","1/1465636272.011","1/1465638119.014","2018-03-03T16:36:44","20.0614         ","2.64804         ","254.684         ","276.396         ","348.541         ","6.78263         ","86.6698         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV006_CI____609_F4_038P.LBL     ","000PH_FP13LTCRV006_CI____609_F4_038P     ","2004-06-11T08:47:08","2004-06-11T09:08:59","1/1465636272.011","1/1465637583.013","2018-03-03T16:36:46","20.0801         ","2.65706         ","254.684         ","270.075         ","348.541         ","1.48825         ","86.672          ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV007_CI001_609_F3_038P.LBL     ","000PH_FP13LTCRV007_CI001_609_F3_038P     ","2004-06-11T09:34:08","2004-06-11T09:34:12","1/1465639092.016","1/1465639096.016","2018-03-03T16:37:21","20.0667         ","2.64322         ","287.767         ","287.822         ","16.4405         ","16.488          ","86.6496         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV007_CI001_609_F4_038P.LBL     ","000PH_FP13LTCRV007_CI001_609_F4_038P     ","2004-06-11T09:34:08","2004-06-11T09:34:17","1/1465639092.016","1/1465639101.016","2018-03-03T16:37:22","20.0896         ","2.6516          ","287.767         ","287.877         ","16.4405         ","16.5356         ","86.6495         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV007_CI003_609_F3_038P.LBL     ","000PH_FP13LTCRV007_CI003_609_F3_038P     ","2004-06-11T09:49:24","2004-06-11T09:49:58","1/1465640008.017","1/1465640042.018","2018-03-03T16:37:23","20.0371         ","2.62065         ","298.297         ","298.675         ","25.7011         ","26.0407         ","86.6367         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV007_CI003_609_F4_038P.LBL     ","000PH_FP13LTCRV007_CI003_609_F4_038P     ","2004-06-11T09:49:20","2004-06-11T09:49:58","1/1465640004.017","1/1465640042.018","2018-03-03T16:37:23","20.0831         ","2.63917         ","298.244         ","298.675         ","25.6526         ","26.0407         ","86.6368         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV007_CI004_609_F3_038P.LBL     ","000PH_FP13LTCRV007_CI004_609_F3_038P     ","2004-06-11T09:50:02","2004-06-11T10:00:34","1/1465640046.018","1/1465640678.019","2018-03-03T16:37:25","20.1097         ","2.6484          ","298.729         ","305.827         ","26.0893         ","32.6035         ","86.6321         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV007_CI004_609_F4_038P.LBL     ","000PH_FP13LTCRV007_CI004_609_F4_038P     ","2004-06-11T09:50:02","2004-06-11T09:56:32","1/1465640046.018","1/1465640436.018","2018-03-03T16:37:26","20.132          ","2.65909         ","298.729         ","303.121         ","26.0893         ","30.0917         ","86.6339         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",1025.0000000,1495.0000000,   95
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV007_CI005_609_F3_038P.LBL     ","000PH_FP13LTCRV007_CI005_609_F3_038P     ","2004-06-11T10:04:08","2004-06-11T10:04:55","1/1465640892.019","1/1465640939.019","2018-03-03T16:37:28","20.1426         ","2.66523         ","308.198         ","308.722         ","34.8352         ","35.3331         ","86.6237         ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
"COCIRS_0406","DATA/CUBE/POINT_PERSPECTIVE/000PH_FP13LTCRV007_CI____609_F3_038P.LBL     ","000PH_FP13LTCRV007_CI____609_F3_038P     ","2004-06-11T09:34:08","2004-06-11T10:04:55","1/1465639092.016","1/1465640939.019","2018-03-03T16:37:17","20.1075         ","2.64798         ","287.767         ","308.722         ","16.4405         ","35.3331         ","86.632          ","-200            ","PHOEBE       ","TOUR PRE-HUYGENS                ",570.0000000,1125.0000000,  112
