"2000_263_05_36","N/A"
"2000_263_05_54","SOLAR WIND"
"2000_263_07_06","SOLAR WIND"
"2000_263_07_24","SOLAR WIND"
"2000_263_14_01","N/A"
"2000_263_14_01","SOLAR WIND"
"2000_264_09_12","N/A"
"2000_264_09_30","SOLAR WIND"
"2000_264_16_21","N/A"
"2000_264_16_21","SOLAR WIND"
"2000_264_17_20","SOLAR WIND"
"2000_265_07_12","SOLAR WIND"
"2000_265_07_18","N/A"
"2000_265_07_36","SOLAR WIND"
"2000_265_13_09","N/A"
"2000_265_13_18","SOLAR WIND"
"2000_265_14_11","N/A"
"2000_265_14_11","SOLAR WIND"
"2000_266_11_16","N/A"
"2000_266_11_46","SOLAR WIND"
"2000_267_15_51","N/A"
"2000_267_15_51","SOLAR WIND"
"2000_268_07_22","SOLAR WIND"
"2000_268_08_15","N/A"
"2000_268_11_26","N/A"
"2000_268_11_44","SOLAR WIND"
"2000_268_21_11","N/A"
"2000_268_21_11","SOLAR WIND"
"2000_269_11_51","N/A"
"2000_269_12_09","SOLAR WIND"
"2000_269_14_11","N/A"
"2000_269_14_12","SOLAR WIND"
"2000_270_08_55","N/A"
"2000_270_09_13","SOLAR WIND"
"2000_271_00_10","N/A"
"2000_271_00_28","SOLAR WIND"
"2000_271_07_26","N/A"
"2000_271_07_27","SOLAR WIND"
"2000_272_02_10","N/A"
"2000_272_02_25","SOLAR WIND"
"2000_272_07_52","N/A"
"2000_272_08_10","SOLAR WIND"
"2000_272_18_01","N/A"
"2000_272_18_02","SOLAR WIND"
"2000_273_20_34","N/A"
"2000_273_20_52","SOLAR WIND"
"2000_273_22_58","SOLAR WIND"
"2000_274_00_05","N/A"
"2000_274_00_10","SOLAR WIND"
"2000_274_10_26","N/A"
"2000_274_10_27","SOLAR WIND"
"2000_274_23_30","N/A"
"2000_274_23_48","SOLAR WIND"
"2000_275_07_45","N/A"
"2000_275_08_09","SOLAR WIND"
"2000_275_08_59","IO"
"2000_275_08_59","JUPITER"
"2000_275_18_13","N/A"
"2000_275_18_13","SOLAR WIND"
"2000_276_00_04","JUPITER"
"2000_276_00_26","SOLAR WIND"
"2000_276_04_55","JUPITER"
"2000_276_14_09","JUPITER"
"2000_276_14_09","SOLAR WIND"
"2000_276_23_22","SOLAR WIND"
"2000_277_00_51","JUPITER"
"2000_277_18_39","JUPITER"
"2000_278_06_03","JUPITER"
"2000_278_06_03","SOLAR WIND"
"2000_278_14_04","SOLAR WIND"
"2000_278_15_16","SOLAR WIND"
"2000_278_16_47","JUPITER"
"2000_278_17_21","JUPITER"
"2000_279_01_56","JUPITER"
"2000_279_01_56","SOLAR WIND"
"2000_279_06_25","SOLAR WIND"
"2000_279_12_43","JUPITER"
"2000_279_21_57","JUPITER"
"2000_279_21_57","SOLAR WIND"
"2000_280_02_55","JUPITER"
"2000_280_03_09","SOLAR WIND"
"2000_280_08_39","JUPITER"
"2000_280_17_53","JUPITER"
"2000_280_17_53","SOLAR WIND"
"2000_281_02_05","JUPITER"
"2000_281_02_49","SOLAR WIND"
"2000_281_02_51","SOLAR WIND"
"2000_281_04_35","JUPITER"
"2000_281_13_49","JUPITER"
"2000_281_13_49","SOLAR WIND"
"2000_282_00_31","JUPITER"
"2000_282_18_19","JUPITER"
"2000_283_05_43","JUPITER"
"2000_283_05_43","SOLAR WIND"
"2000_283_05_45","SOLAR WIND"
"2000_283_13_44","SOLAR WIND"
"2000_283_16_27","JUPITER"
"2000_284_01_36","JUPITER"
"2000_284_01_36","SOLAR WIND"
"2000_284_05_47","SOLAR WIND"
"2000_284_12_23","JUPITER"
"2000_284_21_37","JUPITER"
"2000_284_21_37","SOLAR WIND"
"2000_285_02_35","JUPITER"
"2000_285_02_49","SOLAR WIND"
"2000_285_08_19","JUPITER"
"2000_285_17_33","JUPITER"
"2000_285_17_33","SOLAR WIND"
"2000_285_23_24","JUPITER"
"2000_285_23_54","SOLAR WIND"
"2000_286_04_15","JUPITER"
"2000_286_13_29","JUPITER"
"2000_286_13_29","SOLAR WIND"
"2000_287_01_01","JUPITER"
"2000_287_17_59","JUPITER"
"2000_288_05_23","JUPITER"
"2000_288_05_25","SOLAR WIND"
"2000_288_13_24","SOLAR WIND"
"2000_288_16_07","JUPITER"
"2000_289_01_16","JUPITER"
"2000_289_01_16","SOLAR WIND"
"2000_289_05_13","SOLAR WIND"
"2000_289_12_03","JUPITER"
"2000_289_21_17","JUPITER"
"2000_289_21_17","SOLAR WIND"
"2000_290_02_15","JUPITER"
"2000_290_02_29","SOLAR WIND"
"2000_290_07_59","JUPITER"
"2000_290_17_13","JUPITER"
"2000_290_17_13","SOLAR WIND"
"2000_290_23_02","SOLAR WIND"
"2000_291_03_55","JUPITER"
"2000_291_13_09","JUPITER"
"2000_291_13_09","SOLAR WIND"
"2000_291_23_51","JUPITER"
"2000_292_17_39","JUPITER"
"2000_293_05_03","JUPITER"
"2000_293_05_03","SOLAR WIND"
"2000_293_13_04","SOLAR WIND"
"2000_293_15_47","JUPITER"
"2000_294_00_56","JUPITER"
"2000_294_00_56","SOLAR WIND"
"2000_294_04_27","JUPITER"
"2000_294_04_30","SOLAR WIND"
"2000_294_11_43","JUPITER"
"2000_294_20_57","JUPITER"
"2000_294_20_57","SOLAR WIND"
"2000_295_01_55","JUPITER"
"2000_295_02_09","SOLAR WIND"
"2000_295_07_39","JUPITER"
"2000_295_16_53","SOLAR WIND"
"2000_295_18_03","JUPITER"
"2000_295_18_39","SOLAR WIND"
"2000_296_03_35","JUPITER"
"2000_296_12_49","JUPITER"
"2000_296_12_49","SOLAR WIND"
"2000_296_17_00","SOLAR WIND"
"2000_296_23_31","JUPITER"
"2000_297_17_19","JUPITER"
"2000_298_04_43","JUPITER"
"2000_298_04_43","SOLAR WIND"
"2000_298_12_44","SOLAR WIND"
"2000_298_15_27","JUPITER"
"2000_299_00_36","JUPITER"
"2000_299_00_36","SOLAR WIND"
"2000_299_03_38","SOLAR WIND"
"2000_299_11_23","JUPITER"
"2000_299_20_37","JUPITER"
"2000_299_20_37","SOLAR WIND"
"2000_300_01_35","JUPITER"
"2000_300_01_49","SOLAR WIND"
"2000_300_07_19","JUPITER"
"2000_300_16_33","JUPITER"
"2000_300_16_33","SOLAR WIND"
"2000_300_18_42","SOLAR WIND"
"2000_301_03_15","JUPITER"
"2000_301_12_29","JUPITER"
"2000_301_12_29","SOLAR WIND"
"2000_301_18_20","JUPITER"
"2000_301_18_28","SOLAR WIND"
"2000_301_23_11","JUPITER"
"2000_302_16_59","JUPITER"
"2000_303_04_23","JUPITER"
"2000_303_04_23","SOLAR WIND"
"2000_303_12_24","SOLAR WIND"
"2000_303_15_07","JUPITER"
"2000_304_00_16","JUPITER"
"2000_304_00_16","SOLAR WIND"
"2000_304_03_05","SOLAR WIND"
"2000_304_11_03","JUPITER"
"2000_304_20_17","JUPITER"
"2000_304_20_17","SOLAR WIND"
"2000_305_01_15","JUPITER"
"2000_305_01_29","SOLAR WIND"
"2000_305_06_59","JUPITER"
"2000_305_16_13","JUPITER"
"2000_305_16_13","SOLAR WIND"
"2000_305_19_07","SOLAR WIND"
"2000_306_02_55","JUPITER"
"2000_306_12_09","JUPITER"
"2000_306_12_09","SOLAR WIND"
"2000_306_17_21","SOLAR WIND"
"2000_306_19_10","JUPITER"
"2000_306_19_17","SOLAR WIND"
"2000_306_22_51","JUPITER"
"2000_307_16_39","JUPITER"
"2000_308_04_03","JUPITER"
"2000_308_04_03","SOLAR WIND"
"2000_308_12_04","SOLAR WIND"
"2000_308_14_47","JUPITER"
"2000_308_23_56","JUPITER"
"2000_308_23_56","SOLAR WIND"
"2000_309_05_30","SOLAR WIND"
"2000_309_10_43","JUPITER"
"2000_309_19_57","JUPITER"
"2000_309_19_57","SOLAR WIND"
"2000_310_00_55","JUPITER"
"2000_310_01_09","SOLAR WIND"
"2000_310_06_39","JUPITER"
"2000_310_15_53","JUPITER"
"2000_310_15_55","SOLAR WIND"
"2000_310_16_07","SOLAR WIND"
"2000_310_17_01","JUPITER"
"2000_310_17_35","SOLAR WIND"
"2000_310_18_53","JUPITER"
"2000_310_18_55","SOLAR WIND"
"2000_310_19_05","JUPITER"
"2000_310_19_07","SOLAR WIND"
"2000_310_20_01","JUPITER"
"2000_310_20_03","SOLAR WIND"
"2000_310_21_53","JUPITER"
"2000_310_21_55","SOLAR WIND"
"2000_310_22_05","JUPITER"
"2000_310_22_07","SOLAR WIND"
"2000_310_23_01","JUPITER"
"2000_310_23_03","SOLAR WIND"
"2000_311_02_35","JUPITER"
"2000_311_11_49","JUPITER"
"2000_311_11_51","SOLAR WIND"
"2000_311_12_01","JUPITER"
"2000_311_12_03","SOLAR WIND"
"2000_311_12_57","JUPITER"
"2000_311_12_59","SOLAR WIND"
"2000_311_14_49","JUPITER"
"2000_311_14_51","SOLAR WIND"
"2000_311_15_01","JUPITER"
"2000_311_15_03","SOLAR WIND"
"2000_311_15_57","JUPITER"
"2000_311_15_59","SOLAR WIND"
"2000_311_17_49","JUPITER"
"2000_311_17_51","SOLAR WIND"
"2000_311_18_01","JUPITER"
"2000_311_18_03","SOLAR WIND"
"2000_311_18_57","JUPITER"
"2000_311_18_59","SOLAR WIND"
"2000_311_20_47","SOLAR WIND"
"2000_311_22_31","JUPITER"
"2000_312_16_19","JUPITER"
"2000_313_02_21","JUPITER"
"2000_313_02_37","JUPITER"
"2000_313_03_01","JUPITER"
"2000_313_04_43","JUPITER"
"2000_313_04_54","SOLAR WIND"
"2000_313_04_55","JUPITER"
"2000_313_05_50","SOLAR WIND"
"2000_313_05_51","JUPITER"
"2000_313_07_42","SOLAR WIND"
"2000_313_07_43","JUPITER"
"2000_313_07_54","SOLAR WIND"
"2000_313_07_55","JUPITER"
"2000_313_08_50","SOLAR WIND"
"2000_313_08_51","JUPITER"
"2000_313_10_42","SOLAR WIND"
"2000_313_10_43","JUPITER"
"2000_313_10_54","SOLAR WIND"
"2000_313_10_55","JUPITER"
"2000_313_11_50","SOLAR WIND"
"2000_313_11_51","JUPITER"
"2000_313_13_42","SOLAR WIND"
"2000_313_14_27","JUPITER"
"2000_313_23_36","JUPITER"
"2000_313_23_38","SOLAR WIND"
"2000_313_23_48","JUPITER"
"2000_313_23_50","SOLAR WIND"
"2000_314_00_44","JUPITER"
"2000_314_00_46","SOLAR WIND"
"2000_314_02_36","JUPITER"
"2000_314_02_38","SOLAR WIND"
"2000_314_02_48","JUPITER"
"2000_314_02_50","SOLAR WIND"
"2000_314_03_44","JUPITER"
"2000_314_03_46","SOLAR WIND"
"2000_314_05_36","JUPITER"
"2000_314_05_42","SOLAR WIND"
"2000_314_05_48","JUPITER"
"2000_314_05_50","SOLAR WIND"
"2000_314_06_44","JUPITER"
"2000_314_06_46","SOLAR WIND"
"2000_314_10_23","JUPITER"
"2000_314_19_37","JUPITER"
"2000_314_19_39","SOLAR WIND"
"2000_314_19_49","JUPITER"
"2000_314_19_51","SOLAR WIND"
"2000_314_20_45","JUPITER"
"2000_314_20_47","SOLAR WIND"
"2000_315_00_47","JUPITER"
"2000_315_01_42","SOLAR WIND"
"2000_315_01_43","JUPITER"
"2000_315_03_34","SOLAR WIND"
"2000_315_06_19","JUPITER"
"2000_315_15_33","JUPITER"
"2000_315_15_35","SOLAR WIND"
"2000_315_15_45","JUPITER"
"2000_315_15_47","SOLAR WIND"
"2000_315_16_41","JUPITER"
"2000_315_16_43","SOLAR WIND"
"2000_315_17_39","SOLAR WIND"
"2000_315_18_33","JUPITER"
"2000_315_18_35","SOLAR WIND"
"2000_315_18_45","JUPITER"
"2000_315_18_47","SOLAR WIND"
"2000_315_19_41","JUPITER"
"2000_315_19_43","SOLAR WIND"
"2000_315_21_11","SOLAR WIND"
"2000_315_21_25","SOLAR WIND"
"2000_315_21_33","JUPITER"
"2000_315_21_35","SOLAR WIND"
"2000_315_21_45","JUPITER"
"2000_315_21_47","SOLAR WIND"
"2000_315_22_41","JUPITER"
"2000_315_22_43","SOLAR WIND"
"2000_316_02_15","JUPITER"
"2000_316_11_29","JUPITER"
"2000_316_11_31","SOLAR WIND"
"2000_316_11_41","JUPITER"
"2000_316_11_43","SOLAR WIND"
"2000_316_12_37","JUPITER"
"2000_316_12_39","SOLAR WIND"
"2000_316_14_29","JUPITER"
"2000_316_14_31","SOLAR WIND"
"2000_316_14_41","JUPITER"
"2000_316_14_43","SOLAR WIND"
"2000_316_15_37","JUPITER"
"2000_316_15_39","SOLAR WIND"
"2000_316_17_29","JUPITER"
"2000_316_17_31","SOLAR WIND"
"2000_316_17_41","JUPITER"
"2000_316_17_43","SOLAR WIND"
"2000_316_18_37","JUPITER"
"2000_316_18_39","SOLAR WIND"
"2000_316_22_11","JUPITER"
"2000_317_15_59","JUPITER"
"2000_318_02_01","JUPITER"
"2000_318_02_17","JUPITER"
"2000_318_02_41","JUPITER"
"2000_318_03_23","JUPITER"
"2000_318_03_34","SOLAR WIND"
"2000_318_03_35","JUPITER"
"2000_318_04_30","SOLAR WIND"
"2000_318_04_31","JUPITER"
"2000_318_06_22","SOLAR WIND"
"2000_318_06_23","JUPITER"
"2000_318_06_34","SOLAR WIND"
"2000_318_06_35","JUPITER"
"2000_318_07_30","SOLAR WIND"
"2000_318_07_31","JUPITER"
"2000_318_09_22","SOLAR WIND"
"2000_318_09_23","JUPITER"
"2000_318_09_34","SOLAR WIND"
"2000_318_09_35","JUPITER"
"2000_318_10_30","SOLAR WIND"
"2000_318_10_31","JUPITER"
"2000_318_12_22","SOLAR WIND"
"2000_318_14_07","JUPITER"
"2000_318_23_16","JUPITER"
"2000_318_23_18","SOLAR WIND"
"2000_318_23_28","JUPITER"
"2000_318_23_30","SOLAR WIND"
"2000_319_00_24","JUPITER"
"2000_319_00_26","SOLAR WIND"
"2000_319_02_16","JUPITER"
"2000_319_02_18","SOLAR WIND"
"2000_319_02_28","JUPITER"
"2000_319_02_30","SOLAR WIND"
"2000_319_03_24","JUPITER"
"2000_319_03_26","SOLAR WIND"
"2000_319_04_08","SOLAR WIND"
"2000_319_05_16","JUPITER"
"2000_319_05_18","SOLAR WIND"
"2000_319_05_28","JUPITER"
"2000_319_05_30","SOLAR WIND"
"2000_319_06_24","JUPITER"
"2000_319_06_26","SOLAR WIND"
"2000_319_10_03","JUPITER"
"2000_319_19_17","JUPITER"
"2000_319_19_19","SOLAR WIND"
"2000_319_19_29","JUPITER"
"2000_319_19_31","SOLAR WIND"
"2000_319_20_25","JUPITER"
"2000_319_20_27","SOLAR WIND"
"2000_320_00_27","JUPITER"
"2000_320_01_22","SOLAR WIND"
"2000_320_01_23","JUPITER"
"2000_320_03_14","SOLAR WIND"
"2000_320_06_03","JUPITER"
"2000_320_10_47","JUPITER"
"2000_320_14_31","JUPITER"
"2000_320_15_41","JUPITER"
"2000_320_15_43","SOLAR WIND"
"2000_320_15_53","JUPITER"
"2000_320_15_55","SOLAR WIND"
"2000_320_16_49","JUPITER"
"2000_320_16_51","SOLAR WIND"
"2000_320_17_21","SOLAR WIND"
"2000_320_18_41","JUPITER"
"2000_320_18_43","SOLAR WIND"
"2000_320_18_53","JUPITER"
"2000_320_18_55","SOLAR WIND"
"2000_320_19_49","JUPITER"
"2000_320_19_51","SOLAR WIND"
"2000_320_21_41","JUPITER"
"2000_320_21_43","SOLAR WIND"
"2000_320_21_53","JUPITER"
"2000_320_21_55","SOLAR WIND"
"2000_320_22_49","JUPITER"
"2000_320_22_51","SOLAR WIND"
"2000_321_01_59","JUPITER"
"2000_321_10_26","JUPITER"
"2000_321_11_34","JUPITER"
"2000_321_12_29","SOLAR WIND"
"2000_321_12_30","JUPITER"
"2000_321_14_21","SOLAR WIND"
"2000_321_14_22","JUPITER"
"2000_321_14_33","SOLAR WIND"
"2000_321_14_34","JUPITER"
"2000_321_15_29","SOLAR WIND"
"2000_321_15_30","JUPITER"
"2000_321_17_21","SOLAR WIND"
"2000_321_17_22","JUPITER"
"2000_321_17_33","SOLAR WIND"
"2000_321_17_34","JUPITER"
"2000_321_18_29","SOLAR WIND"
"2000_321_18_30","JUPITER"
"2000_321_20_21","SOLAR WIND"
"2000_321_21_55","JUPITER"
"2000_322_15_43","JUPITER"
"2000_323_03_18","JUPITER"
"2000_323_03_29","SOLAR WIND"
"2000_323_03_30","JUPITER"
"2000_323_04_25","SOLAR WIND"
"2000_323_04_26","JUPITER"
"2000_323_06_17","SOLAR WIND"
"2000_323_06_18","JUPITER"
"2000_323_06_29","SOLAR WIND"
"2000_323_06_30","JUPITER"
"2000_323_07_25","SOLAR WIND"
"2000_323_07_26","JUPITER"
"2000_323_09_17","SOLAR WIND"
"2000_323_09_18","JUPITER"
"2000_323_09_29","SOLAR WIND"
"2000_323_09_30","JUPITER"
"2000_323_10_25","SOLAR WIND"
"2000_323_10_26","JUPITER"
"2000_323_12_17","SOLAR WIND"
"2000_323_13_51","JUPITER"
"2000_323_22_56","JUPITER"
"2000_323_22_58","SOLAR WIND"
"2000_323_23_08","JUPITER"
"2000_323_23_10","SOLAR WIND"
"2000_324_00_04","JUPITER"
"2000_324_00_06","SOLAR WIND"
"2000_324_01_56","JUPITER"
"2000_324_01_58","SOLAR WIND"
"2000_324_02_08","JUPITER"
"2000_324_02_10","SOLAR WIND"
"2000_324_03_04","JUPITER"
"2000_324_03_06","SOLAR WIND"
"2000_324_04_56","JUPITER"
"2000_324_04_58","SOLAR WIND"
"2000_324_05_08","JUPITER"
"2000_324_05_10","SOLAR WIND"
"2000_324_06_04","JUPITER"
"2000_324_06_06","SOLAR WIND"
"2000_324_09_47","JUPITER"
"2000_324_19_10","JUPITER"
"2000_324_19_12","SOLAR WIND"
"2000_324_19_22","JUPITER"
"2000_324_19_24","SOLAR WIND"
"2000_324_20_18","JUPITER"
"2000_324_20_20","SOLAR WIND"
"2000_325_00_22","JUPITER"
"2000_325_00_24","SOLAR WIND"
"2000_325_01_18","JUPITER"
"2000_325_01_20","SOLAR WIND"
"2000_325_05_43","JUPITER"
"2000_325_10_27","JUPITER"
"2000_325_14_11","JUPITER"
"2000_325_15_21","JUPITER"
"2000_325_15_23","SOLAR WIND"
"2000_325_15_33","JUPITER"
"2000_325_15_35","SOLAR WIND"
"2000_325_16_29","JUPITER"
"2000_325_16_31","SOLAR WIND"
"2000_325_18_21","JUPITER"
"2000_325_18_23","SOLAR WIND"
"2000_325_18_33","JUPITER"
"2000_325_18_35","SOLAR WIND"
"2000_325_19_29","JUPITER"
"2000_325_19_31","SOLAR WIND"
"2000_325_21_21","JUPITER"
"2000_325_21_23","SOLAR WIND"
"2000_325_21_33","JUPITER"
"2000_325_21_35","SOLAR WIND"
"2000_325_22_29","JUPITER"
"2000_325_22_31","SOLAR WIND"
"2000_326_01_39","JUPITER"
"2000_326_10_06","JUPITER"
"2000_326_11_14","JUPITER"
"2000_326_11_16","SOLAR WIND"
"2000_326_12_10","JUPITER"
"2000_326_12_12","SOLAR WIND"
"2000_326_14_02","JUPITER"
"2000_326_14_04","SOLAR WIND"
"2000_326_14_14","JUPITER"
"2000_326_14_16","SOLAR WIND"
"2000_326_15_10","JUPITER"
"2000_326_15_12","SOLAR WIND"
"2000_326_17_02","JUPITER"
"2000_326_17_04","SOLAR WIND"
"2000_326_17_16","SOLAR WIND"
"2000_326_18_10","JUPITER"
"2000_326_18_12","SOLAR WIND"
"2000_326_18_42","SOLAR WIND"
"2000_326_21_35","JUPITER"
"2000_327_06_12","JUPITER"
"2000_327_07_02","JUPITER"
"2000_327_15_23","JUPITER"
"2000_328_02_58","JUPITER"
"2000_328_03_00","SOLAR WIND"
"2000_328_03_10","JUPITER"
"2000_328_03_12","SOLAR WIND"
"2000_328_04_06","JUPITER"
"2000_328_04_08","SOLAR WIND"
"2000_328_05_58","JUPITER"
"2000_328_06_00","SOLAR WIND"
"2000_328_06_10","JUPITER"
"2000_328_06_12","SOLAR WIND"
"2000_328_07_06","JUPITER"
"2000_328_07_08","SOLAR WIND"
"2000_328_08_58","JUPITER"
"2000_328_09_00","SOLAR WIND"
"2000_328_09_10","JUPITER"
"2000_328_09_12","SOLAR WIND"
"2000_328_10_06","JUPITER"
"2000_328_10_08","SOLAR WIND"
"2000_328_10_44","SOLAR WIND"
"2000_328_13_31","JUPITER"
"2000_328_22_36","JUPITER"
"2000_328_22_38","SOLAR WIND"
"2000_328_22_48","JUPITER"
"2000_328_22_50","SOLAR WIND"
"2000_328_23_44","JUPITER"
"2000_328_23_46","SOLAR WIND"
"2000_329_01_36","JUPITER"
"2000_329_01_38","SOLAR WIND"
"2000_329_01_48","JUPITER"
"2000_329_01_50","SOLAR WIND"
"2000_329_02_44","JUPITER"
"2000_329_02_46","SOLAR WIND"
"2000_329_04_36","JUPITER"
"2000_329_04_38","SOLAR WIND"
"2000_329_04_48","JUPITER"
"2000_329_04_50","SOLAR WIND"
"2000_329_05_44","JUPITER"
"2000_329_05_46","SOLAR WIND"
"2000_329_09_27","JUPITER"
"2000_329_18_50","JUPITER"
"2000_329_18_52","SOLAR WIND"
"2000_329_19_02","JUPITER"
"2000_329_19_04","SOLAR WIND"
"2000_329_19_58","JUPITER"
"2000_329_20_00","SOLAR WIND"
"2000_330_00_02","JUPITER"
"2000_330_00_04","SOLAR WIND"
"2000_330_00_58","JUPITER"
"2000_330_01_00","SOLAR WIND"
"2000_330_05_23","JUPITER"
"2000_330_10_07","JUPITER"
"2000_330_13_50","JUPITER"
"2000_330_15_01","JUPITER"
"2000_330_15_03","SOLAR WIND"
"2000_330_15_13","JUPITER"
"2000_330_15_15","SOLAR WIND"
"2000_330_16_09","JUPITER"
"2000_330_16_11","SOLAR WIND"
"2000_330_18_01","JUPITER"
"2000_330_18_03","SOLAR WIND"
"2000_330_18_13","JUPITER"
"2000_330_18_15","SOLAR WIND"
"2000_330_19_09","JUPITER"
"2000_330_19_11","SOLAR WIND"
"2000_330_21_01","JUPITER"
"2000_330_21_03","SOLAR WIND"
"2000_330_21_13","JUPITER"
"2000_330_21_15","SOLAR WIND"
"2000_330_22_09","JUPITER"
"2000_330_22_11","SOLAR WIND"
"2000_331_01_19","JUPITER"
"2000_331_09_46","JUPITER"
"2000_331_10_54","JUPITER"
"2000_331_10_56","SOLAR WIND"
"2000_331_11_50","JUPITER"
"2000_331_11_52","SOLAR WIND"
"2000_331_13_42","JUPITER"
"2000_331_13_44","SOLAR WIND"
"2000_331_13_54","JUPITER"
"2000_331_13_56","SOLAR WIND"
"2000_331_14_50","JUPITER"
"2000_331_14_52","SOLAR WIND"
"2000_331_16_42","JUPITER"
"2000_331_16_44","SOLAR WIND"
"2000_331_16_54","JUPITER"
"2000_331_16_56","SOLAR WIND"
"2000_331_17_50","JUPITER"
"2000_331_17_52","SOLAR WIND"
"2000_331_18_22","SOLAR WIND"
"2000_331_21_15","JUPITER"
"2000_332_15_03","JUPITER"
"2000_333_02_38","JUPITER"
"2000_333_02_40","SOLAR WIND"
"2000_333_02_50","JUPITER"
"2000_333_02_52","SOLAR WIND"
"2000_333_03_46","JUPITER"
"2000_333_03_48","SOLAR WIND"
"2000_333_05_38","JUPITER"
"2000_333_05_40","SOLAR WIND"
"2000_333_05_50","JUPITER"
"2000_333_05_52","SOLAR WIND"
"2000_333_06_46","JUPITER"
"2000_333_06_48","SOLAR WIND"
"2000_333_08_38","JUPITER"
"2000_333_08_40","SOLAR WIND"
"2000_333_08_50","JUPITER"
"2000_333_08_52","SOLAR WIND"
"2000_333_09_46","JUPITER"
"2000_333_09_48","SOLAR WIND"
"2000_333_13_11","JUPITER"
"2000_333_22_16","JUPITER"
"2000_333_22_18","SOLAR WIND"
"2000_333_22_28","JUPITER"
"2000_333_22_30","SOLAR WIND"
"2000_333_23_24","JUPITER"
"2000_333_23_26","SOLAR WIND"
"2000_334_01_16","JUPITER"
"2000_334_01_18","SOLAR WIND"
"2000_334_01_28","JUPITER"
"2000_334_01_30","SOLAR WIND"
"2000_334_02_24","JUPITER"
"2000_334_02_26","SOLAR WIND"
"2000_334_04_16","JUPITER"
"2000_334_04_18","SOLAR WIND"
"2000_334_04_28","JUPITER"
"2000_334_04_30","SOLAR WIND"
"2000_334_05_24","JUPITER"
"2000_334_05_26","SOLAR WIND"
"2000_334_09_07","JUPITER"
"2000_334_18_30","JUPITER"
"2000_334_18_32","SOLAR WIND"
"2000_334_18_42","JUPITER"
"2000_334_18_44","SOLAR WIND"
"2000_334_19_38","JUPITER"
"2000_334_19_40","SOLAR WIND"
"2000_334_23_42","JUPITER"
"2000_334_23_44","SOLAR WIND"
"2000_335_00_38","JUPITER"
"2000_335_00_40","SOLAR WIND"
"2000_335_05_03","JUPITER"
"2000_335_13_30","JUPITER"
"2000_335_14_41","JUPITER"
"2000_335_14_43","SOLAR WIND"
"2000_335_14_53","JUPITER"
"2000_335_14_55","SOLAR WIND"
"2000_335_15_49","JUPITER"
"2000_335_15_51","SOLAR WIND"
"2000_335_17_41","JUPITER"
"2000_335_17_43","SOLAR WIND"
"2000_335_17_53","JUPITER"
"2000_335_17_55","SOLAR WIND"
"2000_335_18_49","JUPITER"
"2000_335_18_51","SOLAR WIND"
"2000_335_20_41","JUPITER"
"2000_335_20_43","SOLAR WIND"
"2000_335_20_53","JUPITER"
"2000_335_20_55","SOLAR WIND"
"2000_335_21_49","JUPITER"
"2000_335_21_51","SOLAR WIND"
"2000_336_00_59","JUPITER"
"2000_336_09_26","JUPITER"
"2000_336_10_34","JUPITER"
"2000_336_10_36","SOLAR WIND"
"2000_336_11_30","JUPITER"
"2000_336_11_32","SOLAR WIND"
"2000_336_13_22","JUPITER"
"2000_336_13_24","SOLAR WIND"
"2000_336_13_34","JUPITER"
"2000_336_13_36","SOLAR WIND"
"2000_336_14_02","SOLAR WIND"
"2000_336_14_30","JUPITER"
"2000_336_14_32","SOLAR WIND"
"2000_336_16_22","JUPITER"
"2000_336_16_24","SOLAR WIND"
"2000_336_16_34","JUPITER"
"2000_336_16_36","SOLAR WIND"
"2000_336_17_30","JUPITER"
"2000_336_17_32","SOLAR WIND"
"2000_336_20_55","JUPITER"
"2000_337_02_12","JUPITER"
"2000_337_14_43","JUPITER"
"2000_338_02_18","JUPITER"
"2000_338_02_20","SOLAR WIND"
"2000_338_02_30","JUPITER"
"2000_338_02_32","SOLAR WIND"
"2000_338_03_26","JUPITER"
"2000_338_03_28","SOLAR WIND"
"2000_338_05_18","JUPITER"
"2000_338_05_20","SOLAR WIND"
"2000_338_05_30","JUPITER"
"2000_338_05_32","SOLAR WIND"
"2000_338_06_26","JUPITER"
"2000_338_06_28","SOLAR WIND"
"2000_338_08_18","JUPITER"
"2000_338_08_20","SOLAR WIND"
"2000_338_08_30","JUPITER"
"2000_338_08_32","SOLAR WIND"
"2000_338_09_04","SOLAR WIND"
"2000_338_09_26","JUPITER"
"2000_338_09_28","SOLAR WIND"
"2000_338_10_04","SOLAR WIND"
"2000_338_12_51","JUPITER"
"2000_338_19_15","JUPITER"
"2000_338_21_56","JUPITER"
"2000_338_21_58","SOLAR WIND"
"2000_338_22_08","JUPITER"
"2000_338_22_10","SOLAR WIND"
"2000_338_23_04","JUPITER"
"2000_338_23_06","SOLAR WIND"
"2000_339_00_56","JUPITER"
"2000_339_00_58","SOLAR WIND"
"2000_339_01_08","JUPITER"
"2000_339_01_10","SOLAR WIND"
"2000_339_02_04","JUPITER"
"2000_339_02_06","SOLAR WIND"
"2000_339_03_56","JUPITER"
"2000_339_03_58","SOLAR WIND"
"2000_339_04_08","JUPITER"
"2000_339_04_10","SOLAR WIND"
"2000_339_05_04","JUPITER"
"2000_339_05_06","SOLAR WIND"
"2000_339_08_47","JUPITER"
"2000_339_18_10","JUPITER"
"2000_339_18_12","SOLAR WIND"
"2000_339_18_22","JUPITER"
"2000_339_18_24","SOLAR WIND"
"2000_339_19_20","SOLAR WIND"
