# TDB, UTC, DOY, new-SCLK, old-SCLK, difference
126160000 2003-12-31T16:25:35.816097 365 1451580488.257902 1451580488.275314 -0.017412
126180000 2003-12-31T21:58:55.816091 365 1451600488.388261 1451600488.405790 -0.017529
126200000 2004-01-01T03:32:15.816084 001 1451620488.518620 1451620488.536267 -0.017646
126220000 2004-01-01T09:05:35.816077 001 1451640488.648979 1451640488.666743 -0.017763
126240000 2004-01-01T14:38:55.816071 001 1451660488.779339 1451660488.797219 -0.017880
126260000 2004-01-01T20:12:15.816064 001 1451680488.909698 1451680488.927695 -0.017997
126280000 2004-01-02T01:45:35.816057 002 1451700489.040057 1451700489.058171 -0.018114
126300000 2004-01-02T07:18:55.816051 002 1451720489.170416 1451720489.188647 -0.018231
126320000 2004-01-02T12:52:15.816044 002 1451740489.300775 1451740489.319123 -0.018348
126340000 2004-01-02T18:25:35.816037 002 1451760489.431134 1451760489.449600 -0.018465
126360000 2004-01-02T23:58:55.816030 002 1451780489.561494 1451780489.580076 -0.018582
126380000 2004-01-03T05:32:15.816024 003 1451800489.691853 1451800489.710552 -0.018699
126400000 2004-01-03T11:05:35.816017 003 1451820489.822212 1451820489.841028 -0.018816
126420000 2004-01-03T16:38:55.816010 003 1451840489.952571 1451840489.971504 -0.018933
126440000 2004-01-03T22:12:15.816004 003 1451860490.082931 1451860490.101980 -0.019050
126460000 2004-01-04T03:45:35.815997 004 1451880490.213290 1451880490.232456 -0.019167
126480000 2004-01-04T09:18:55.815990 004 1451900490.343649 1451900490.362932 -0.019283
126500000 2004-01-04T14:52:15.815983 004 1451920490.474008 1451920490.493408 -0.019400
126520000 2004-01-04T20:25:35.815977 004 1451940490.604367 1451940490.623884 -0.019517
126540000 2004-01-05T01:58:55.815970 005 1451960490.734726 1451960490.754361 -0.019634
126560000 2004-01-05T07:32:15.815963 005 1451980490.865086 1451980490.884837 -0.019751
126580000 2004-01-05T13:05:35.815957 005 1452000490.995445 1452000491.015313 -0.019868
126600000 2004-01-05T18:38:55.815950 005 1452020491.125804 1452020491.145789 -0.019985
126620000 2004-01-06T00:12:15.815943 006 1452040491.256163 1452040491.276265 -0.020102
126640000 2004-01-06T05:45:35.815937 006 1452060491.386522 1452060491.406741 -0.020219
126660000 2004-01-06T11:18:55.815930 006 1452080491.516881 1452080491.537217 -0.020336
126680000 2004-01-06T16:52:15.815923 006 1452100491.647241 1452100491.667693 -0.020453
126700000 2004-01-06T22:25:35.815916 006 1452120491.777600 1452120491.798170 -0.020570
126720000 2004-01-07T03:58:55.815910 007 1452140491.907959 1452140491.928646 -0.020687
126740000 2004-01-07T09:32:15.815903 007 1452160492.038318 1452160492.059122 -0.020804
126760000 2004-01-07T15:05:35.815896 007 1452180492.168677 1452180492.189598 -0.020921
126780000 2004-01-07T20:38:55.815890 007 1452200492.299037 1452200492.320074 -0.021038
126800000 2004-01-08T02:12:15.815883 008 1452220492.429396 1452220492.450550 -0.021155
126820000 2004-01-08T07:45:35.815876 008 1452240492.559755 1452240492.581026 -0.021271
126840000 2004-01-08T13:18:55.815870 008 1452260492.690114 1452260492.711503 -0.021388
126860000 2004-01-08T18:52:15.815863 008 1452280492.820473 1452280492.841979 -0.021505
126880000 2004-01-09T00:25:35.815856 009 1452300492.950833 1452300492.972455 -0.021622
126900000 2004-01-09T05:58:55.815849 009 1452320493.081192 1452320493.102931 -0.021739
126920000 2004-01-09T11:32:15.815843 009 1452340493.211551 1452340493.233407 -0.021856
126940000 2004-01-09T17:05:35.815836 009 1452360493.341910 1452360493.363883 -0.021973
126960000 2004-01-09T22:38:55.815829 009 1452380493.472269 1452380493.494359 -0.022090
126980000 2004-01-10T04:12:15.815823 010 1452400493.602628 1452400493.624835 -0.022207
127000000 2004-01-10T09:45:35.815816 010 1452420493.732988 1452420493.755311 -0.022324
127020000 2004-01-10T15:18:55.815809 010 1452440493.863347 1452440493.885787 -0.022441
127040000 2004-01-10T20:52:15.815803 010 1452460493.993706 1452460494.016264 -0.022558
127060000 2004-01-11T02:25:35.815796 011 1452480494.124065 1452480494.146740 -0.022675
127080000 2004-01-11T07:58:55.815789 011 1452500494.254424 1452500494.277216 -0.022792
127100000 2004-01-11T13:32:15.815783 011 1452520494.384784 1452520494.407692 -0.022909
127120000 2004-01-11T19:05:35.815776 011 1452540494.515143 1452540494.538168 -0.023026
127140000 2004-01-12T00:38:55.815770 012 1452560494.645502 1452560494.668644 -0.023142
127160000 2004-01-12T06:12:15.815763 012 1452580494.775861 1452580494.799120 -0.023259
127180000 2004-01-12T11:45:35.815756 012 1452600494.906220 1452600494.929596 -0.023376
127200000 2004-01-12T17:18:55.815750 012 1452620495.036579 1452620495.060073 -0.023493
127220000 2004-01-12T22:52:15.815743 012 1452640495.166939 1452640495.190549 -0.023610
127240000 2004-01-13T04:25:35.815736 013 1452660495.297298 1452660495.321025 -0.023727
127260000 2004-01-13T09:58:55.815730 013 1452680495.427657 1452680495.451501 -0.023844
127280000 2004-01-13T15:32:15.815723 013 1452700495.558016 1452700495.581977 -0.023961
127300000 2004-01-13T21:05:35.815717 013 1452720495.688375 1452720495.712453 -0.024078
127320000 2004-01-14T02:38:55.815710 014 1452740495.818734 1452740495.842929 -0.024195
127340000 2004-01-14T08:12:15.815703 014 1452760495.949094 1452760495.973405 -0.024312
127360000 2004-01-14T13:45:35.815697 014 1452780496.079453 1452780496.103882 -0.024429
127380000 2004-01-14T19:18:55.815690 014 1452800496.209812 1452800496.234358 -0.024546
127400000 2004-01-15T00:52:15.815684 015 1452820496.340171 1452820496.364834 -0.024663
127420000 2004-01-15T06:25:35.815677 015 1452840496.470531 1452840496.495310 -0.024780
127440000 2004-01-15T11:58:55.815670 015 1452860496.600890 1452860496.625786 -0.024897
127460000 2004-01-15T17:32:15.815664 015 1452880496.731249 1452880496.756262 -0.025014
127480000 2004-01-15T23:05:35.815657 015 1452900496.861608 1452900496.886738 -0.025130
127500000 2004-01-16T04:38:55.815651 016 1452920496.991967 1452920497.017215 -0.025247
127520000 2004-01-16T10:12:15.815644 016 1452940497.122326 1452940497.147691 -0.025364
127540000 2004-01-16T15:45:35.815638 016 1452960497.252686 1452960497.278167 -0.025481
127560000 2004-01-16T21:18:55.815631 016 1452980497.383045 1452980497.408643 -0.025598
127580000 2004-01-17T02:52:15.815625 017 1453000497.513404 1453000497.539119 -0.025715
127600000 2004-01-17T08:25:35.815618 017 1453020497.643763 1453020497.669595 -0.025832
127620000 2004-01-17T13:58:55.815611 017 1453040497.774122 1453040497.800071 -0.025949
127640000 2004-01-17T19:32:15.815605 017 1453060497.904481 1453060497.930547 -0.026066
127660000 2004-01-18T01:05:35.815598 018 1453080498.034841 1453080498.061023 -0.026183
127680000 2004-01-18T06:38:55.815592 018 1453100498.165200 1453100498.191499 -0.026300
127700000 2004-01-18T12:12:15.815585 018 1453120498.295559 1453120498.321976 -0.026417
127720000 2004-01-18T17:45:35.815579 018 1453140498.425918 1453140498.452452 -0.026534
127740000 2004-01-18T23:18:55.815573 018 1453160498.556277 1453160498.582928 -0.026651
127760000 2004-01-19T04:52:15.815566 019 1453180498.686636 1453180498.713404 -0.026768
127780000 2004-01-19T10:25:35.815560 019 1453200498.816996 1453200498.843880 -0.026885
127800000 2004-01-19T15:58:55.815553 019 1453220498.947355 1453220498.974356 -0.027001
127820000 2004-01-19T21:32:15.815547 019 1453240499.077714 1453240499.104832 -0.027118
127840000 2004-01-20T03:05:35.815540 020 1453260499.208073 1453260499.235308 -0.027235
127860000 2004-01-20T08:38:55.815534 020 1453280499.338433 1453280499.365785 -0.027352
127880000 2004-01-20T14:12:15.815527 020 1453300499.468792 1453300499.496261 -0.027469
127900000 2004-01-20T19:45:35.815521 020 1453320499.599151 1453320499.626737 -0.027586
127920000 2004-01-21T01:18:55.815515 021 1453340499.729510 1453340499.757213 -0.027703
127940000 2004-01-21T06:52:15.815508 021 1453360499.859869 1453360499.887689 -0.027820
127960000 2004-01-21T12:25:35.815502 021 1453380499.990228 1453380500.018165 -0.027937
127980000 2004-01-21T17:58:55.815495 021 1453400500.120588 1453400500.148641 -0.028054
128000000 2004-01-21T23:32:15.815489 021 1453420500.250947 1453420500.279118 -0.028171
128020000 2004-01-22T05:05:35.815483 022 1453440500.381306 1453440500.409594 -0.028288
128040000 2004-01-22T10:38:55.815476 022 1453460500.511665 1453460500.540070 -0.028405
128060000 2004-01-22T16:12:15.815470 022 1453480500.642024 1453480500.670546 -0.028522
128080000 2004-01-22T21:45:35.815463 022 1453500500.772383 1453500500.801022 -0.028639
128100000 2004-01-23T03:18:55.815457 023 1453520500.902743 1453520500.931498 -0.028756
128120000 2004-01-23T08:52:15.815451 023 1453540501.033102 1453540501.061974 -0.028873
128140000 2004-01-23T14:25:35.815445 023 1453560501.163461 1453560501.192450 -0.028989
128160000 2004-01-23T19:58:55.815438 023 1453580501.293820 1453580501.322927 -0.029106
128180000 2004-01-24T01:32:15.815432 024 1453600501.424179 1453600501.453403 -0.029223
128200000 2004-01-24T07:05:35.815426 024 1453620501.554538 1453620501.583879 -0.029340
128220000 2004-01-24T12:38:55.815419 024 1453640501.684898 1453640501.714355 -0.029457
128240000 2004-01-24T18:12:15.815413 024 1453660501.815257 1453660501.844831 -0.029574
128260000 2004-01-24T23:45:35.815407 024 1453680501.945616 1453680501.975307 -0.029691
128280000 2004-01-25T05:18:55.815401 025 1453700502.075975 1453700502.105783 -0.029808
128300000 2004-01-25T10:52:15.815394 025 1453720502.206334 1453720502.236259 -0.029925
128320000 2004-01-25T16:25:35.815388 025 1453740502.336694 1453740502.366735 -0.030042
128340000 2004-01-25T21:58:55.815382 025 1453760502.467053 1453760502.497211 -0.030159
128360000 2004-01-26T03:32:15.815376 026 1453780502.597412 1453780502.627688 -0.030276
128380000 2004-01-26T09:05:35.815369 026 1453800502.727771 1453800502.758164 -0.030393
128400000 2004-01-26T14:38:55.815363 026 1453820502.858130 1453820502.888640 -0.030510
128420000 2004-01-26T20:12:15.815357 026 1453840502.988490 1453840503.019116 -0.030627
128440000 2004-01-27T01:45:35.815351 027 1453860503.118849 1453860503.149592 -0.030744
128460000 2004-01-27T07:18:55.815345 027 1453880503.249208 1453880503.280068 -0.030860
128480000 2004-01-27T12:52:15.815339 027 1453900503.379567 1453900503.410544 -0.030977
128500000 2004-01-27T18:25:35.815332 027 1453920503.509926 1453920503.541021 -0.031094
128520000 2004-01-27T23:58:55.815326 027 1453940503.640285 1453940503.671497 -0.031211
128540000 2004-01-28T05:32:15.815320 028 1453960503.770645 1453960503.801973 -0.031328
128560000 2004-01-28T11:05:35.815314 028 1453980503.901004 1453980503.932449 -0.031445
128580000 2004-01-28T16:38:55.815308 028 1454000504.031363 1454000504.062925 -0.031562
128600000 2004-01-28T22:12:15.815302 028 1454020504.161722 1454020504.193401 -0.031679
128620000 2004-01-29T03:45:35.815296 029 1454040504.292081 1454040504.323877 -0.031796
128640000 2004-01-29T09:18:55.815290 029 1454060504.422441 1454060504.454353 -0.031913
128660000 2004-01-29T14:52:15.815284 029 1454080504.552800 1454080504.584830 -0.032030
128680000 2004-01-29T20:25:35.815278 029 1454100504.683159 1454100504.715306 -0.032147
128700000 2004-01-30T01:58:55.815272 030 1454120504.813518 1454120504.845782 -0.032264
128720000 2004-01-30T07:32:15.815266 030 1454140504.943877 1454140504.976258 -0.032381
128740000 2004-01-30T13:05:35.815260 030 1454160505.074236 1454160505.106734 -0.032498
128760000 2004-01-30T18:38:55.815254 030 1454180505.204596 1454180505.237210 -0.032615
128780000 2004-01-31T00:12:15.815248 031 1454200505.334955 1454200505.367686 -0.032732
128800000 2004-01-31T05:45:35.815242 031 1454220505.465314 1454220505.498162 -0.032848
128820000 2004-01-31T11:18:55.815236 031 1454240505.595673 1454240505.628639 -0.032965
128840000 2004-01-31T16:52:15.815230 031 1454260505.726032 1454260505.759115 -0.033082
128860000 2004-01-31T22:25:35.815224 031 1454280505.856391 1454280505.889591 -0.033199
128880000 2004-02-01T03:58:55.815218 032 1454300505.986751 1454300506.020067 -0.033316
128900000 2004-02-01T09:32:15.815212 032 1454320506.117110 1454320506.150543 -0.033433
128920000 2004-02-01T15:05:35.815206 032 1454340506.247469 1454340506.281019 -0.033550
128940000 2004-02-01T20:38:55.815200 032 1454360506.377828 1454360506.411495 -0.033667
128960000 2004-02-02T02:12:15.815195 033 1454380506.508188 1454380506.541971 -0.033784
128980000 2004-02-02T07:45:35.815189 033 1454400506.638547 1454400506.672447 -0.033901
129000000 2004-02-02T13:18:55.815183 033 1454420506.768906 1454420506.802924 -0.034018
129020000 2004-02-02T18:52:15.815177 033 1454440506.899265 1454440506.933400 -0.034135
129040000 2004-02-03T00:25:35.815171 034 1454460507.029624 1454460507.063876 -0.034252
129060000 2004-02-03T05:58:55.815165 034 1454480507.159983 1454480507.194352 -0.034369
129080000 2004-02-03T11:32:15.815160 034 1454500507.290343 1454500507.324828 -0.034486
129100000 2004-02-03T17:05:35.815154 034 1454520507.420702 1454520507.455304 -0.034603
129120000 2004-02-03T22:38:55.815148 034 1454540507.551061 1454540507.585780 -0.034719
129140000 2004-02-04T04:12:15.815142 035 1454560507.681420 1454560507.716256 -0.034836
129160000 2004-02-04T09:45:35.815137 035 1454580507.811779 1454580507.846733 -0.034953
129180000 2004-02-04T15:18:55.815131 035 1454600507.942138 1454600507.977209 -0.035070
129200000 2004-02-04T20:52:15.815125 035 1454620508.072498 1454620508.107685 -0.035187
129220000 2004-02-05T02:25:35.815120 036 1454640508.202857 1454640508.238161 -0.035304
129240000 2004-02-05T07:58:55.815114 036 1454660508.333216 1454660508.368637 -0.035421
129260000 2004-02-05T13:32:15.815108 036 1454680508.463575 1454680508.499113 -0.035538
129280000 2004-02-05T19:05:35.815103 036 1454700508.593934 1454700508.629589 -0.035655
129300000 2004-02-06T00:38:55.815097 037 1454720508.724293 1454720508.760065 -0.035772
129320000 2004-02-06T06:12:15.815091 037 1454740508.854653 1454740508.890542 -0.035889
129340000 2004-02-06T11:45:35.815086 037 1454760508.985012 1454760509.021018 -0.036006
129360000 2004-02-06T17:18:55.815080 037 1454780509.115371 1454780509.151494 -0.036123
129380000 2004-02-06T22:52:15.815075 037 1454800509.245730 1454800509.281970 -0.036240
129400000 2004-02-07T04:25:35.815069 038 1454820509.376090 1454820509.412446 -0.036357
129420000 2004-02-07T09:58:55.815064 038 1454840509.506449 1454840509.542922 -0.036474
129440000 2004-02-07T15:32:15.815058 038 1454860509.636808 1454860509.673398 -0.036590
129460000 2004-02-07T21:05:35.815053 038 1454880509.767167 1454880509.803874 -0.036707
129480000 2004-02-08T02:38:55.815047 039 1454900509.897526 1454900509.934350 -0.036824
129500000 2004-02-08T08:12:15.815042 039 1454920510.027885 1454920510.064826 -0.036941
129520000 2004-02-08T13:45:35.815036 039 1454940510.158245 1454940510.195303 -0.037058
129540000 2004-02-08T19:18:55.815031 039 1454960510.288604 1454960510.325779 -0.037175
129560000 2004-02-09T00:52:15.815025 040 1454980510.418963 1454980510.456255 -0.037292
129580000 2004-02-09T06:25:35.815020 040 1455000510.549322 1455000510.586731 -0.037409
129600000 2004-02-09T11:58:55.815015 040 1455020510.679681 1455020510.717207 -0.037526
129620000 2004-02-09T17:32:15.815009 040 1455040510.810040 1455040510.847683 -0.037643
129640000 2004-02-09T23:05:35.815004 040 1455060510.940400 1455060510.978159 -0.037760
129660000 2004-02-10T04:38:55.814999 041 1455080511.070759 1455080511.108636 -0.037877
129680000 2004-02-10T10:12:15.814993 041 1455100511.201118 1455100511.239112 -0.037994
129700000 2004-02-10T15:45:35.814988 041 1455120511.331477 1455120511.369588 -0.038111
129720000 2004-02-10T21:18:55.814983 041 1455140511.461836 1455140511.500064 -0.038228
129740000 2004-02-11T02:52:15.814977 042 1455160511.592196 1455160511.630540 -0.038345
129760000 2004-02-11T08:25:35.814972 042 1455180511.722555 1455180511.761016 -0.038462
129780000 2004-02-11T13:58:55.814967 042 1455200511.852914 1455200511.891492 -0.038578
129800000 2004-02-11T19:32:15.814962 042 1455220511.983273 1455220512.021968 -0.038695
129820000 2004-02-12T01:05:35.814957 043 1455240512.113632 1455240512.152445 -0.038812
129840000 2004-02-12T06:38:55.814951 043 1455260512.243991 1455260512.282921 -0.038929
129860000 2004-02-12T12:12:15.814946 043 1455280512.374351 1455280512.413397 -0.039046
129880000 2004-02-12T17:45:35.814941 043 1455300512.504710 1455300512.543873 -0.039163
129900000 2004-02-12T23:18:55.814936 043 1455320512.635069 1455320512.674349 -0.039280
129920000 2004-02-13T04:52:15.814931 044 1455340512.765428 1455340512.804825 -0.039397
129940000 2004-02-13T10:25:35.814926 044 1455360512.895787 1455360512.935301 -0.039514
129960000 2004-02-13T15:58:55.814921 044 1455380513.026147 1455380513.065777 -0.039631
129980000 2004-02-13T21:32:15.814916 044 1455400513.156506 1455400513.196254 -0.039748
130000000 2004-02-14T03:05:35.814911 045 1455420513.286865 1455420513.326730 -0.039865
130020000 2004-02-14T08:38:55.814905 045 1455440513.417224 1455440513.457206 -0.039982
130040000 2004-02-14T14:12:15.814900 045 1455460513.547583 1455460513.587682 -0.040099
130060000 2004-02-14T19:45:35.814895 045 1455480513.677943 1455480513.718158 -0.040216
130080000 2004-02-15T01:18:55.814891 046 1455500513.808302 1455500513.848634 -0.040333
130100000 2004-02-15T06:52:15.814886 046 1455520513.938661 1455520513.979110 -0.040449
130120000 2004-02-15T12:25:35.814881 046 1455540514.069020 1455540514.109586 -0.040566
130140000 2004-02-15T17:58:55.814876 046 1455560514.199379 1455560514.240062 -0.040683
130160000 2004-02-15T23:32:15.814871 046 1455580514.329738 1455580514.370539 -0.040800
130180000 2004-02-16T05:05:35.814866 047 1455600514.460098 1455600514.501015 -0.040917
130200000 2004-02-16T10:38:55.814861 047 1455620514.590457 1455620514.631491 -0.041034
130220000 2004-02-16T16:12:15.814856 047 1455640514.720816 1455640514.761967 -0.041151
130240000 2004-02-16T21:45:35.814851 047 1455660514.851175 1455660514.892443 -0.041268
130260000 2004-02-17T03:18:55.814847 048 1455680514.981534 1455680515.022919 -0.041385
130280000 2004-02-17T08:52:15.814842 048 1455700515.111893 1455700515.153395 -0.041502
130300000 2004-02-17T14:25:35.814837 048 1455720515.242253 1455720515.283871 -0.041619
130320000 2004-02-17T19:58:55.814832 048 1455740515.372612 1455740515.414348 -0.041736
130340000 2004-02-18T01:32:15.814828 049 1455760515.502971 1455760515.544824 -0.041853
130360000 2004-02-18T07:05:35.814823 049 1455780515.633330 1455780515.675300 -0.041970
130380000 2004-02-18T12:38:55.814818 049 1455800515.763690 1455800515.805776 -0.042087
130400000 2004-02-18T18:12:15.814814 049 1455820515.894049 1455820515.936252 -0.042204
130420000 2004-02-18T23:45:35.814809 049 1455840516.024408 1455840516.066728 -0.042321
130440000 2004-02-19T05:18:55.814804 050 1455860516.154767 1455860516.197204 -0.042437
130460000 2004-02-19T10:52:15.814800 050 1455880516.285126 1455880516.327680 -0.042554
130480000 2004-02-19T16:25:35.814795 050 1455900516.415485 1455900516.458157 -0.042671
130500000 2004-02-19T21:58:55.814790 050 1455920516.545845 1455920516.588633 -0.042788
130520000 2004-02-20T03:32:15.814786 051 1455940516.676204 1455940516.719109 -0.042905
130540000 2004-02-20T09:05:35.814781 051 1455960516.806563 1455960516.849585 -0.043022
130560000 2004-02-20T14:38:55.814777 051 1455980516.936922 1455980516.980061 -0.043139
130580000 2004-02-20T20:12:15.814772 051 1456000517.067281 1456000517.110537 -0.043256
130600000 2004-02-21T01:45:35.814768 052 1456020517.197640 1456020517.241013 -0.043373
130620000 2004-02-21T07:18:55.814763 052 1456040517.328000 1456040517.371490 -0.043490
130640000 2004-02-21T12:52:15.814759 052 1456060517.458359 1456060517.501966 -0.043607
130660000 2004-02-21T18:25:35.814755 052 1456080517.588718 1456080517.632442 -0.043724
130680000 2004-02-21T23:58:55.814750 052 1456100517.719077 1456100517.762918 -0.043841
130700000 2004-02-22T05:32:15.814746 053 1456120517.849436 1456120517.893394 -0.043958
130720000 2004-02-22T11:05:35.814741 053 1456140517.979795 1456140518.023870 -0.044075
130740000 2004-02-22T16:38:55.814737 053 1456160518.110155 1456160518.154346 -0.044192
130760000 2004-02-22T22:12:15.814733 053 1456180518.240514 1456180518.284822 -0.044308
130780000 2004-02-23T03:45:35.814729 054 1456200518.370873 1456200518.415298 -0.044425
130800000 2004-02-23T09:18:55.814724 054 1456220518.501232 1456220518.545774 -0.044542
130820000 2004-02-23T14:52:15.814720 054 1456240518.631591 1456240518.676251 -0.044659
130840000 2004-02-23T20:25:35.814716 054 1456260518.761950 1456260518.806727 -0.044776
130860000 2004-02-24T01:58:55.814712 055 1456280518.892310 1456280518.937203 -0.044893
130880000 2004-02-24T07:32:15.814707 055 1456300519.022669 1456300519.067679 -0.045010
